gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,energy_use_per_capita,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,hospital_beds_per_1000,physicians_per_1000,calculated_gdp_per_capita,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,green_transition_score,ecological_preservation_index,renewable_energy_efficiency,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score
16737071816.38,58453687.0,286.330472470967,16.945100654195,3.31299996376038,10.8023674620944,1750.0,306.636705397215,97.1720962524414,61.3960874263911,15.2,55.091,126.7,36.5973014831543,4.33555222,3.562050330745952,2.1491223110623943,286.33047247096664,16.897537424782534,157.3101895385177,0.0299382312701677,97.1720962523398,6.052175061723897,31.689649197921483,0.0,0.2042694978698484,0.4348145224940804,0,0.2465438007767621,0.1035795408029187,0.0394410159999999,0.4304729563709028
19788515873.8942,60411195.0,327.563721821663,17.3013845700157,3.54699993133545,8.72627341537047,1870.0,307.654980173791,96.9657974243164,61.0992258662138,11.5957202911377,55.743,122.3,39.4459114074707,4.98871946,3.562050330745952,2.1491223110623943,327.56372182166234,18.9328039323136,173.9262794962399,0.0309545275507296,96.96579742422476,6.016514869745237,31.51770771581252,0.0,0.2690350486386485,0.4557890433360589,0,0.2729955076446533,0.1048374417736744,0.0570332253,0.4348330049556122
18648373312.4241,62448572.0,298.619691614791,2.79999999999981,3.79299998283386,-1.30413519681083,1920.0,306.548963201272,97.0193023681641,60.8023643060365,12.2247037887573,56.35,118.0,41.5038986206055,4.54615879,3.562050330745952,0.0934,298.6196916147914,106.6498898624326,153.32995995911082,0.0307452987075509,97.0193023680642,5.9889341911609595,31.648876367089123,0.0,0.2912360910326877,0.4775423728813559,0,0.2963334536832922,0.1054458333144984,0.053287179,0.43418182328882
21565720044.4634,64563853.0,334.02157774666,7.10000000000038,4.01399993896484,12.7160140924858,2060.0,307.419958347281,96.8024978637695,60.5055027458592,12.8693447113037,56.909,113.8,41.2102088928223,3.86035585,3.562050330745952,2.1491223110623943,334.0215777466596,47.045292640372125,166.71928623529178,0.0319063981512999,96.80249786367705,5.9530311603578925,31.48868355333497,0.0,0.3630668992899242,0.5000790861159929,0,0.3113945128757253,0.1067299984759282,0.0646266543333333,0.4377731455321642
25839749198.8233,66755151.0,387.082476958569,15.316515913949,4.2519998550415,6.17662459328181,2520.0,315.766569084684,96.209602355957,60.0196837299574,13.5358791351318,57.427,109.9,43.3206100463867,3.26267195,3.562050330745952,2.1491223110623943,387.08247695856903,25.27222764845931,187.71842033515935,0.0377498958844389,96.20960235586318,5.887120326761048,30.46858400331638,0.0,0.5303154767494533,0.5225386715195632,0,0.3332398955060172,0.109426784785214,0.0841206958,0.4394767237317773
29306235826.3885,69020749.0,424.60037381496,9.72182806273363,4.48999977111816,9.86686869724735,2430.0,378.917055797236,95.4748001098633,59.5338647140557,15.4,57.914,106.1,43.2260589599609,3.30099416,3.562050330745952,2.1491223110623943,424.6003738149596,43.67495198177459,200.38131057800237,0.035206804261136,95.47480010978413,5.8171257900364255,25.196754447747328,0.0,0.6993244080692057,0.5458435438265787,0,0.3473585828031651,0.1124783379402024,0.1054367052083333,0.4451818020574943
32679745297.6453,71358804.0,457.963747509632,0.80822310148707,4.47599983215332,5.19461157161643,3650.0,385.169221726306,93.9176025390625,59.048045698154,14.9459009170532,58.381,102.5,42.9081382751465,3.56663251,3.562050330745952,0.0899,457.9637475096318,566.6303606850794,216.46419454408436,0.0511499604169374,93.9176025389576,5.7224107417873675,24.38346504378758,0.0,0.9329483556553384,0.569570731707317,0,0.360002503366807,0.1175858794069587,0.1428776718666666,0.4400343833161255
35909040265.9328,73767445.0,486.787095119436,1.24303889760763,4.46400022506714,4.17602960533765,4790.0,389.331933619227,92.8722991943359,58.5622266822523,13.5,58.828,99.2,45.5017890930176,3.97874045,3.562050330745952,2.1491223110623943,486.78709511943646,391.6105087751584,230.39707038508573,0.0649337929489085,92.872299194212,5.64365789479927,23.854272196733422,0.0,1.2283793812580868,0.593024193548387,0,0.3811869628304875,0.1214136853085295,0.1826573227,0.4370046107077658
37917704900.0794,76244532.0,497.317039077365,0.744198994781499,4.46600008010864,3.07434221923392,2890.0,2348.102738395949,95.8182983398438,58.0764076663505,16.4362926483154,59.254,95.9,46.1657905578613,3.96921349,3.562050330745952,2.1491223110623943,497.3170390773649,668.258144077956,235.32820166514315,0.0379043575216646,95.81829833977076,5.684914953745198,6.4511430463351775,0.0,1.3717086097816606,0.6178727841501563,0,0.3959220500174128,0.1152632349845142,0.1840512917683333,0.4535533376193701
37134799974.5225,78789130.0,471.318822463486,2.88585107290009,4.47700023651123,2.51078414323113,2060.0,2348.102738395949,97.0310974121094,57.5905868860413,17.2015819549561,59.655,92.8,78.4523358518958,4.36603069,3.562050330745952,2.1491223110623943,471.3188224634857,163.3205631743989,222.75180162433148,0.0261457386317122,97.03109741205556,5.672924137737446,6.4511430463351775,0.0,1.5089692370192314,0.642834051724138,0,0.2553617647058824,0.1134457892546232,0.1532719674333333,0.4631678680852915
38019265625.8845,81398765.0,467.07423172679,5.672920937031732,4.46500015258789,2.75644325397429,2280.0,2348.102738395949,96.6997985839844,57.1047705167508,18.0063858032227,60.026,89.6,78.4523358518958,4.15646648,3.562050330745952,2.1491223110623943,467.07423172678966,-10925428.88931522,221.04218711708663,0.0280102529811109,96.6997985839264,5.6154578965255135,6.4511430463351775,0.0,1.9354950580910455,0.6699330357142858,0,0.2673621176470588,0.1154885772481619,0.18796350148,0.4665104765901488
47146004586.6824,84068092.0,560.807358238634,5.672920937031732,4.45100021362305,2.98554161856132,2200.0,2348.102738395949,96.3836975097656,56.6189497364416,18.7522525787354,60.368,86.6,78.4523358518958,3.30249262,3.562050330745952,2.1491223110623943,560.8073582386336,-10925428.88931522,265.81831194061414,0.0261692628875174,96.38369750972062,5.558576672623446,6.4511430463351775,0.0,2.252935675366698,0.6970900692840647,0,0.2785898823529412,0.117493381884482,0.2031073833999999,0.475730501926569
50400747050.496,86790568.0,580.716870645391,5.672920937031732,4.45100021362305,2.68050436802415,1121547.8859666353,2348.102738395949,30.13645369570513,56.1331289561324,19.1,60.681,83.8,78.4523358518958,3.53626084,3.562050330745952,2.1491223110623943,580.7168706453908,-10925428.88931522,275.2552654715856,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,0.0,2.312285698448615,0.7241169451073985,0,0.2890450588235294,0.359667177609669,0.2050777373666666,0.4894324078826387
48716960860.0664,89561404.0,543.950392515803,5.672920937031732,5.26599979400635,3.07507853818687,1121547.8859666353,2348.102738395949,30.13645369570513,55.6473125868419,80.04314158944638,69.79365371154302,81.2,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,543.9503925158028,-10925428.88931522,237.03849200989356,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,1,0.6558509710391535,0.3608817185328952,0.1518451573666666,0.44418283349706505
3227927593.04316,3127420.0,1032.13754246093,-0.881991517025449,19.8950004577637,-3.03284142212355,2860.0,226.983264160234,64.8556976318359,64.9926793557833,80.04314158944638,52.123,114.1,78.4523358518958,1.50500607,3.562050330745952,2.1491223110623943,1032.1375424609294,-1170.235226231942,231.4011955394605,0.9144918175364996,64.85569763126128,5.234057736181651,28.572898478564657,0.0,0.0242876693882393,0.4568185801928133,0,0.1558298823529412,0.175379057530952,0.0075926840866666,0.2313382237874677
2796704577.3082,3217930.0,869.100501660447,0.0559899218140879,19.9080009460449,-4.84002634191902,2990.0,247.285055921042,61.1775016784668,64.9575402635432,80.04314158944638,52.517,111.1,78.4523358518958,2.18529677,3.562050330745952,2.1491223110623943,869.1005016604463,15522.44535268789,194.7852980627212,0.9291687513401472,61.177501677812735,5.080722088505961,24.73966793124804,0.0,0.0387564747826085,0.4727002700270027,0,0.1672595294117647,0.184662395144975,0.01569904258,0.1856843936944692
3034251042.07329,3310376.0,916.588037755619,4.37875971780872,19.8840007781982,6.56357856329718,2800.0,242.135636556089,68.5295028686523,64.9224011713031,80.04314158944638,53.091,106.2,38.3146018981934,1.70167685,3.562050330745952,2.1491223110623943,916.5880377556176,209.32595000081685,205.5522804441708,0.8458253684777802,68.52950286801992,5.374441804372106,28.302113577064453,0.0,0.102644585925116,0.4999152542372881,0,0.3120961862640382,0.1663702399001115,0.0231199908416666,0.2240393798118002
3503723244.83607,3406915.0,1028.41522164071,-0.631844987363151,19.8950004577637,6.26606707994581,2940.0,277.653536997548,61.9906997680664,64.887262079063,80.04314158944638,53.817,100.2,39.4996681213379,1.91852152,3.562050330745952,2.1491223110623943,1028.4152216407133,-1627.6384907832328,230.56666578683988,0.8629507927259706,61.99069976754623,5.108844909298736,22.326637880580595,0.0,0.2110869998826764,0.5370958083832335,0,0.3386254930357092,0.1828050953821764,0.034587279155,0.2476834899817679
4656975222.72243,3510468.0,1326.59668816877,2.42976607961798,19.8540000915527,1.89821250644862,2860.0,286.137916653848,62.9308013916016,64.8521229868228,80.04314158944638,54.667,93.3,44.621150970459,1.92152369,3.562050330745952,0.2154,1326.5966881687657,545.9771207182808,297.72472239068566,0.8147061873231716,62.93080139121512,5.1446499352506025,21.99317103008456,0.0,0.3431598133147391,0.5859271168274383,0,0.3815963864378088,0.180542689053939,0.0418169503833333,0.3083443423242771
6647357442.08986,3622775.0,1834.88001382638,3.09449011456182,19.7999992370605,12.0498445979279,4820.0,299.986060409493,63.1057014465332,64.8169838945827,33.8,55.6,86.4,78.4523358518958,1.71774054,1.6,2.1491223110623943,1834.880013826379,592.9506787538079,412.35862559732846,1.3304718068331598,63.10570144607562,5.149002675939763,21.036211269414117,0.0,0.4748491062077745,0.6435185185185184,0,0.2607388235294118,0.1801932866472102,0.0586766244333333,0.2859180174962582
8065134528.26894,3745143.0,2153.49174337774,6.53784395299605,19.8560009002686,18.4459797817932,4950.0,378.77352079747,69.4227981567383,64.7818448023426,34.9180679321289,56.573,79.8,78.4523358518958,1.7086128,3.562050330745952,0.2088,2153.49174337774,329.38867291117816,483.2783267460882,1.3217118812285673,69.42279815631221,5.397645629415948,18.328313449835537,0.0,0.7013737288956478,0.7089348370927318,0,0.2862963529411765,0.1644883926022977,0.0917012282949999,0.31845415088663
8771102025.00987,3876123.0,2262.85441019541,2.65464645060699,20.0310001373291,16.2165556318991,5130.0,325.053152338045,60.3414001464844,64.7467057101025,35.8606910705566,57.541,74.0,78.4523358518958,1.90200078,3.562050330745952,0.1035,2262.854410195412,852.4127232377793,505.5979400200296,1.3234874125511495,60.34140014613149,5.029506435318337,18.563548672720227,0.0,0.957477202081923,0.777581081081081,0,0.3091944705882352,0.1872797353585327,0.1245305023366666,0.3296256183037031
11602893043.0256,4011487.0,2892.41696234479,4.95875092023155,19.9839992523193,16.7210034921696,5410.0,336.090332587392,56.864200592041,64.7115666178624,36.8064956665039,58.466,69.0,78.4523358518958,2.23927021,3.562050330745952,2.1491223110623943,2892.4169623447865,583.2954727658973,647.0229677763084,1.348627080182486,56.86420059177586,4.879792811895805,16.919320515491133,0.0,1.3897254279441709,0.8473333333333333,0,0.3292856470588235,0.1960605819752414,0.1715897208816666,0.3668946524335104
9684321633.21977,4145400.0,2336.16095749982,4.4150037479522,19.9969997406006,12.2288864982807,5440.0,371.369952236214,56.0294990539551,64.6764275256223,37.1,59.321,65.0,78.4523358518958,2.14222002,3.562050330745952,2.1491223110623943,2336.160957499824,529.1413305330478,522.4206571419078,1.3122979688329233,56.029499053640365,4.841215253111121,15.087246212724532,0.0,1.7889971043157114,0.9126307692307692,0,0.3458050588235294,0.1982351835510564,0.2595748621666666,0.3425764568973617
13135580695.2473,4273738.0,3073.55778366557,0.39152501122766,20.0659999847412,11.5772947226829,4980.0,392.367056660937,54.7985992431641,64.6412884333821,39.9615211486816,60.093,62.0,78.4523358518958,1.8517288,3.562050330745952,0.1156,3073.557783665564,7850.220791842053,686.1372200196132,1.165256269804092,54.79859924295635,4.785140928717602,13.966157023859974,0.0,2.0858342066185407,0.969241935483871,0,0.3587022352941177,0.2014002808086344,0.3150469558333333,0.3944823474990629
15634897272.7645,4394842.0,3557.5561698838,1.75958704273802,20.1840000152588,1.90783473650316,4860.0,508.037149003309,64.617301940918,64.606149341142,40.8008499145508,60.785,59.7,78.4523358518958,1.75237262,3.562050330745952,2.1491223110623943,3557.5561698838087,2021.8131206217768,791.8595283878901,1.1058418027314747,64.61730194071714,5.193358068980892,12.719011211618527,0.0,2.2248677993624697,1.0181742043551087,0,0.3689788235294118,0.17694137179485,0.3226450431333333,0.41650053424499
17693924573.2499,4510197.0,3923.09350860946,5.01018773134464,20.1760005950928,-0.391399370343007,4750.0,567.361248300241,65.3043975830078,64.5710102489019,41.6,61.423,57.9,52.5928192138672,1.90971029,3.562050330745952,2.1491223110623943,3923.0935086094687,783.0232556089421,873.3958395781534,1.0531690744328908,65.3043975828325,5.218056713530196,11.510197035601816,0.0,2.4081641918139245,1.060846286701209,0,0.5509520681116442,0.1753114804202257,0.3470852133866667,0.4311867841682473
17953617927.2376,4622757.0,3883.74684787403,4.63161619729463,20.3169994354248,10.4621002122724,4000.0,567.860910707615,62.4817008972168,64.5358711566618,42.4224052429199,62.022,56.2,78.4523358518958,1.94347048,3.562050330745952,2.1491223110623943,3883.746847874028,838.5295072900391,861.6306305381838,0.865284504463462,62.481700897077594,5.101261638840342,11.002993817510342,0.0,2.5793071863971533,1.103594306049822,0,0.385331294117647,0.1824560698653035,0.369001291,0.4445537719543061
17889079957.8792,4736965.0,3776.48556784338,0.912139545450186,20.3099994659424,16.139773196341,4080.0,554.809461332309,62.160701751709,64.5007320644217,43.2558670043945,62.582,54.4,78.4523358518958,1.97311711,3.562050330745952,2.1491223110623943,3776.485567843376,4140.249796953489,837.9784947207287,0.8613109870982792,62.16070175156722,5.085370485256561,11.203972910346096,0.0,2.7202703784182924,1.150404411764706,0,0.3934454117647058,0.1833464154596732,0.3824731566666667,0.4447811680071328
11885478502.1168,4856093.0,2447.53930827041,3.16909796750824,20.44700050354,35.9944983638514,3440.0,2348.102738395949,64.1508026123047,64.4655929721816,44.1873207092285,63.097,52.6,78.4523358518958,2.45668483,3.562050330745952,2.1491223110623943,2447.539308270414,772.314183204261,541.2711400116937,0.7083884101890141,64.15080261211904,5.163319850176806,6.4511430463351775,0.0,2.8601443310660946,1.1995627376425857,0,0.4013848235294117,0.1784590110387842,0.3961178989766666,0.4247679833247938
10215989995.0073,4980996.0,2050.99341477232,3.19056179723775,20.5590000152588,0.495050850322415,3350.0,2348.102738395949,67.6127014160156,64.4304538799414,45.1781311035156,63.556,50.8,78.4523358518958,2.79067516,3.562050330745952,0.1064,2050.9934147723266,642.8314338082972,452.3382073206921,0.6725562518018485,67.61270141579388,5.297919253351701,6.4511430463351775,0.0,2.9739378046967384,1.2511023622047244,0,0.4091068235294118,0.1698921117601075,0.403589359615,0.4150020919459893
11090177747.1315,5110701.0,2169.99150353963,0.450063823285575,20.5590000152588,39.8276189499529,3220.0,2348.102738395949,69.3343963623047,64.3953147877013,46.1218795776367,63.954,49.1,78.4523358518958,2.51812744,3.562050330745952,2.1491223110623943,2169.991503539632,4821.519507384899,478.5827489949367,0.6300505547086398,69.33439636210339,5.362022597930087,6.4511430463351775,0.0,2.925308038705497,1.3025254582484724,0,0.416262,0.165675722124985,0.3730159777,0.4267182038736265
13670036995.9959,5244363.0,2606.6153307839,1.15277896375521,20.6140003204346,31.5672219414183,3220.0,2348.102738395949,69.8545989990234,64.3513909224012,47.2254676818848,64.29,47.6,78.4523358518958,1.93649173,3.562050330745952,2.1491223110623943,2606.61533078391,2261.1579606664377,574.1109179653084,0.6139925859441842,69.85459899885885,5.378429005296145,6.4511430463351775,0.0,0.0,1.3506302521008404,0,0.4225164705882353,0.1644850251964385,0.3178017878999999,0.4304157481823464
12750339022.9512,5380504.0,2369.72949429109,2.20607305781522,20.6219997406006,26.3999647847865,1121547.8859666353,2348.102738395949,30.13645369570513,64.307467057101,48.3297233581543,64.57,52.5,78.4523358518958,2.08331084,3.562050330745952,2.1491223110623943,2369.7294942910926,1074.1845044052832,521.8352175872735,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,0.0,0.0,1.2299047619047618,0,0.4074335294117646,0.3392313323572475,0.0,0.4887780592361613
10187122341.4051,5518092.0,1846.13129708695,1.81765496949938,22.8430004119873,39.4177208874684,1121547.8859666353,2348.102738395949,30.13645369570513,64.2635431918009,80.04314158944638,69.79365371154302,44.6,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,1846.131297086946,1015.6665198100898,386.26558092446726,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,1,0.6558509710391535,0.3393411420204977,0.0,0.44418283349706505
